mission_key,source_record,mission_date,mission_id_raw,record_lon,record_lat,record_x,record_y,record_n_bombs,recorded_tonnage_t,known_tonnage_t,imputed_weapon_count,imputed_weapon_fraction,n_raw_rows,record_mission_id
CACTA6570|1970-05-01|R0006,CACTA6570,1970-05-01,R0006,106.9100532,16.85366021,6395.295983514916,14862.337246246558,16,3.62873896,3.62873896,0,0.0,1,296
CACTA6570|1970-05-09|B0012,CACTA6570,1970-05-09,B0012,106.87509409999998,16.830038100000003,2672.3671168207497,12235.678457607079,11,2.4947580350000003,2.4947580350000003,0,0.0,1,329
CACTA6570|1970-12-03|MX129,CACTA6570,1970-12-03,MX129,106.9228707,16.82191379,7760.280801455945,11332.296403119088,9,2.041165665,2.041165665,0,0.0,1,730
CACTA6570|1970-05-05|L0004,CACTA6570,1970-05-05,L0004,106.8760233,16.829126100000003,2771.3211946714473,12134.268684507288,19,4.309127515,4.309127515,0,0.0,1,309
CACTA6570|1970-02-25|C0011,CACTA6570,1970-02-25,C0011,107.0528509,16.8685451,21602.371664164824,16517.461497908615,12,2.72155422,2.72155422,0,0.0,1,106
CACTA6570|1970-01-25|ME333,CACTA6570,1970-01-25,ME333,106.91676739999998,16.86805552,7110.316936479064,16463.022685721975,12,2.72155422,2.72155422,0,0.0,1,88
CACTA6570|1970-08-28|MX110,CACTA6570,1970-08-28,MX110,106.9411014,16.86150129,9701.73808410867,15734.225561660518,22,4.9895160700000005,4.9895160700000005,0,0.0,1,657
CACTA6570|1970-02-17|ME330,CACTA6570,1970-02-17,ME330,106.8932349,16.86104516,4604.250603093348,15683.50621977015,24,5.44310844,5.44310844,0,0.0,1,105
CACTA6570|1970-04-15|G0021,CACTA6570,1970-04-15,G0021,106.92966889999998,16.845796399999998,8484.247237134274,13987.921470149422,6,1.36077711,1.36077711,0,0.0,1,216
CACTA6570|1970-04-28|R0042,CACTA6570,1970-04-28,R0042,106.8516848,16.834768399999998,179.42082475320268,12761.663819113273,18,4.08233133,4.08233133,0,0.0,1,283
CACTA6570|1970-01-17|ME204,CACTA6570,1970-01-17,ME204,106.9166763,16.85902017,7100.615347487219,15458.337605264307,12,2.72155422,2.72155422,0,0.0,1,40
CACTA6570|1970-01-21|ME329,CACTA6570,1970-01-21,ME329,106.940366,16.88138765,9623.422512810992,17945.487903087916,22,4.9895160700000005,4.9895160700000005,0,0.0,1,72
CACTA6570|1970-08-26|MX103,CACTA6570,1970-08-26,MX103,106.9390957,16.84886971,9488.143385506042,14329.657950155559,22,4.9895160700000005,4.9895160700000005,0,0.0,1,650
CACTA6570|1970-01-19|ME320,CACTA6570,1970-01-19,ME320,106.9262248,16.8751958,8117.471796411756,17256.985596543756,21,4.762719885,4.762719885,0,0.0,1,59
CACTA6570|1970-06-04|A0010,CACTA6570,1970-06-04,A0010,106.9071256,16.8432965,6083.524612109385,13709.945273031073,20,4.535923700000001,4.535923700000001,0,0.0,1,431
CACTA6570|1970-01-19|ME324,CACTA6570,1970-01-19,ME324,106.9206124,16.87705572,7519.785758400372,17463.79926450863,24,5.44310844,5.44310844,0,0.0,1,60
CACTA6570|1970-01-23|ME337,CACTA6570,1970-01-23,ME337,106.92721820000001,16.88060815,8223.262778907536,17858.811457768465,12,2.72155422,2.72155422,0,0.0,1,81
CACTA6570|1970-01-04|R0032,CACTA6570,1970-01-04,R0032,106.9159292,16.87800318,7021.053798238171,17569.15200970717,12,2.72155422,2.72155422,0,0.0,1,13
CACTA6570|1970-04-26|R0038,CACTA6570,1970-04-26,R0038,106.9596639,16.8414455,11678.530023489227,13504.123463811768,18,4.08233133,4.08233133,0,0.0,1,277
CACTA6570|1970-05-08|B0029,CACTA6570,1970-05-08,B0029,106.87047439999999,16.837308800000002,2180.397515618762,13044.143410761606,12,2.72155422,2.72155422,0,0.0,1,317
CACTA6570|1970-01-27|C0019,CACTA6570,1970-01-27,C0019,106.891661,16.84434248,4436.639945402603,13826.252942402823,20,4.535923700000001,4.535923700000001,0,0.0,1,92
CACTA6570|1970-04-15|ME312,CACTA6570,1970-04-15,ME312,106.85264590000001,16.83701731,281.772056157065,13011.731201593742,12,2.72155422,2.72155422,0,0.0,1,224
CACTA6570|1970-08-13|MX111,CACTA6570,1970-08-13,MX111,106.9505128,16.8641228,10703.994227316423,16025.724173808596,21,4.762719885,4.762719885,0,0.0,1,614
CACTA6570|1970-09-28|MX121,CACTA6570,1970-09-28,MX121,106.93908649999999,16.84796618,9487.163642161659,14229.18999808455,24,5.44310844,5.44310844,0,0.0,1,705
CACTA6570|1970-08-22|MX106,CACTA6570,1970-08-22,MX106,106.9354988,16.86426508,9105.095685749042,16041.544987971427,22,4.9895160700000005,4.9895160700000005,0,0.0,1,642
CACTA6570|1970-04-07|ME332,CACTA6570,1970-04-07,ME332,106.8932349,16.86104516,4604.250603093348,15683.50621977015,12,2.72155422,2.72155422,0,0.0,1,194
CACTA6570|1970-05-09|B0002,CACTA6570,1970-05-09,B0002,106.87857365,16.84988385,3042.917764239049,14442.425173062933,12,2.72155422,2.72155422,0,0.0,2,327
CACTA6570|1970-01-14|ME315,CACTA6570,1970-01-14,ME315,106.924101,16.85081809,7891.3001750854555,14546.30792133148,24,5.44310844,5.44310844,0,0.0,1,29
CACTA6570|1970-01-17|ME311,CACTA6570,1970-01-17,ME311,106.91767850000001,16.86533614,7207.343475790144,16160.64142610346,24,5.44310844,5.44310844,0,0.0,1,41
CACTA6570|1970-04-06|C0024,CACTA6570,1970-04-06,C0024,106.86769540000002,16.8409483,1884.4511291127612,13448.837346284306,24,5.44310844,5.44310844,0,0.0,1,185
CACTA6570|1970-01-19|ME319,CACTA6570,1970-01-19,ME319,106.92441200000002,16.88153815,7924.419759904114,17962.222739547942,12,2.72155422,2.72155422,0,0.0,1,58
CACTA6570|1970-04-04|L0030,CACTA6570,1970-04-04,L0030,106.88014979999998,16.752737099999997,3210.7680330726002,3640.1994330554194,8,1.81436948,1.81436948,0,0.0,1,173
CACTA6570|1970-01-25|H0024,CACTA6570,1970-01-25,H0024,106.9290401,16.87516932,8417.283909376005,17254.041154886327,12,2.72155422,2.72155422,0,0.0,1,86
CACTA6570|1970-08-29|MX110,CACTA6570,1970-08-29,MX110,106.8683311,16.80976586,1952.1492643770466,9981.508217885726,14,3.17514659,3.17514659,0,0.0,1,660
CACTA6570|1970-05-31|A0022,CACTA6570,1970-05-31,A0022,106.905938975,16.8646553325,5957.156357020938,16084.939086081871,16,3.6287389599999997,3.6287389599999997,0,0.0,2,409
CACTA6570|1970-08-11|MX107,CACTA6570,1970-08-11,MX107,106.9421044,16.86781706,9808.551407487585,16436.50714351448,27,6.123496995,6.123496995,0,0.0,1,611
CACTA6570|1970-04-16|ME330,CACTA6570,1970-04-16,ME330,106.90736509999998,16.86633597,6109.0298872306275,16271.817449610642,24,5.44310844,5.44310844,0,0.0,1,231
CACTA6570|1970-01-03|ME213,CACTA6570,1970-01-03,ME213,106.92400049999999,16.84087923,7880.597543980606,13441.157112700732,12,2.72155422,2.72155422,0,0.0,1,8
CACTA6570|1970-05-01|R0038,CACTA6570,1970-05-01,R0038,106.89420030000001,16.86374713,4707.059758017229,15983.951575715992,12,2.72155422,2.72155422,0,0.0,1,298
CACTA6570|1970-04-26|R0036,CACTA6570,1970-04-26,R0036,106.9232449,16.85895868,7800.130797076588,15451.500229224908,18,4.08233133,4.08233133,0,0.0,1,276
CACTA6570|1970-05-08|B0030,CACTA6570,1970-05-08,B0030,106.86960729999998,16.8445452,2088.0567053464274,13848.794377931898,12,2.72155422,2.72155422,0,0.0,1,318
CACTA6570|1970-04-16|ME329,CACTA6570,1970-04-16,ME329,106.8835826,16.83402495,3576.3400933825046,12678.995950899589,12,2.72155422,2.72155422,0,0.0,1,230
CACTA6570|1970-04-01|ME307,CACTA6570,1970-04-01,ME307,106.914654,16.844581100000003,6885.252851108861,13852.786275798868,12,2.72155422,2.72155422,0,0.0,1,152
CACTA6570|1970-01-20|ME209,CACTA6570,1970-01-20,ME209,106.92063059999998,16.87886278,7521.723946320516,17664.735168650648,12,2.72155422,2.72155422,0,0.0,1,65
CACTA6570|1970-01-03|ME208,CACTA6570,1970-01-03,ME208,106.9459135,16.87320258,10214.197100486366,17035.349644857375,12,2.72155422,2.72155422,0,0.0,1,5
CACTA6570|1970-08-26|MX117,CACTA6570,1970-08-26,MX117,106.9352322,16.83806281,9076.704427510906,13127.985497400632,8,1.81436948,1.81436948,0,0.0,1,653
CACTA6570|1970-08-06|MX125,CACTA6570,1970-08-06,MX125,106.94208590000002,16.86601001,9806.581271415267,16235.572351321425,22,4.9895160700000005,4.9895160700000005,0,0.0,1,596
CACTA6570|1970-09-17|MX111,CACTA6570,1970-09-17,MX111,106.9365108,16.87148442,9212.867453702203,16844.29896969383,28,6.35029318,6.35029318,0,0.0,1,686
CACTA6570|1970-01-17|ME331,CACTA6570,1970-01-17,ME331,106.9250393,16.85080929,7991.223346895466,14545.329405977029,12,2.72155422,2.72155422,0,0.0,1,44
CACTA6570|1970-08-04|MX121,CACTA6570,1970-08-04,MX121,106.94130449999999,16.88137876,9723.366983389622,17944.49938019003,22,4.9895160700000005,4.9895160700000005,0,0.0,1,590
CACTA6570|1970-08-19|MX103,CACTA6570,1970-08-19,MX103,106.9420121,16.85878184,9798.722025884024,15431.836518396893,21,4.762719885,4.762719885,0,0.0,1,634
CACTA6570|1970-01-21|ME346,CACTA6570,1970-01-21,ME346,106.9168494,16.87618733,7119.049431511594,17367.238702159666,12,2.72155422,2.72155422,0,0.0,1,75
CACTA6570|1970-09-20|MX124,CACTA6570,1970-09-20,MX124,106.93284900000002,16.880555100000002,8822.908303609196,17852.91256691017,22,4.9895160700000005,4.9895160700000005,0,0.0,1,690
CACTA6570|1970-01-16|ME321,CACTA6570,1970-01-16,ME321,106.9299418,16.87154637,8513.309406575596,16851.18749539937,12,2.72155422,2.72155422,0,0.0,1,38
CACTA6570|1970-04-21|R0039,CACTA6570,1970-04-21,R0039,106.8695097,16.834606899999997,2077.662906382778,12743.70583846009,16,3.62873896,3.62873896,0,0.0,1,253
CACTA6570|1970-08-14|MX130,CACTA6570,1970-08-14,MX130,106.950124,16.82617501,10662.589421604729,11806.12244843542,21,4.762719885,4.762719885,0,0.0,1,617
CACTA6570|1970-05-07|B0030,CACTA6570,1970-05-07,B0030,106.8705455,16.8445366,2187.969227774401,13847.838101563038,10,2.2679618500000003,2.2679618500000003,0,0.0,1,313
CACTA6570|1970-08-07|MX118,CACTA6570,1970-08-07,MX118,106.93923390000003,16.86242257,9502.8608344525,15836.667223679622,22,4.9895160700000005,4.9895160700000005,0,0.0,1,601
CACTA6570|1970-01-24|ME204,CACTA6570,1970-01-24,ME204,106.93737549999999,16.86424736,9304.952678752621,16039.574613871408,12,2.72155422,2.72155422,0,0.0,1,82
CACTA6570|1970-08-18|MX116,CACTA6570,1970-08-18,MX116,106.8667469,16.83960054,1783.4417201137562,13298.97327194966,22,4.9895160700000005,4.9895160700000005,0,0.0,1,631
CACTA6570|1970-04-29|R0044,CACTA6570,1970-04-29,R0044,106.9090968,16.85186187,6293.4452731683095,14662.370961864519,16,3.62873896,3.62873896,0,0.0,1,289
CACTA6570|1970-01-22|ME331,CACTA6570,1970-01-22,ME331,106.92718159999998,16.87699404,8219.365104294084,17456.940761433,12,2.72155422,2.72155422,0,0.0,1,77
CACTA6570|1970-01-21|ME342,CACTA6570,1970-01-21,ME342,106.92506670000002,16.85351988,7994.141278164534,14846.733262190448,11,2.4947580350000003,2.4947580350000003,0,0.0,1,74
CACTA6570|1970-08-01|MX124,CACTA6570,1970-08-01,MX124,106.87546770000002,16.86753388,2712.153216140077,16405.018964187242,28,6.35029318,6.35029318,0,0.0,1,584
CACTA6570|1970-09-03|MX102,CACTA6570,1970-09-03,MX102,106.9429412,16.85786943,9897.665454349655,15330.381155377354,22,4.9895160700000005,4.9895160700000005,0,0.0,1,666
CACTA6570|1970-09-09|MX116,CACTA6570,1970-09-09,MX116,106.89983970000002,16.86459859,5307.621129760441,16078.629607956744,15,3.401942775,3.401942775,0,0.0,1,674
CACTA6570|1970-01-18|ME214,CACTA6570,1970-01-18,ME214,106.92996940000002,16.87425696,8516.248636613282,17152.59135161279,12,2.72155422,2.72155422,0,0.0,1,48
CACTA6570|1970-08-07|MX106,CACTA6570,1970-08-07,MX106,106.8904916,16.86829952,4312.1060467412535,16490.154247823484,21,4.762719885,4.762719885,0,0.0,1,600
CACTA6570|1970-05-20|ME317,CACTA6570,1970-05-20,ME317,106.8746363,16.87838514,2623.614236023162,17611.62402388817,12,2.72155422,2.72155422,0,0.0,1,360
CACTA6570|1970-01-19|ME325,CACTA6570,1970-01-19,ME325,106.92717240000002,16.87609051,8218.38536095273,17356.472809361992,24,5.44310844,5.44310844,0,0.0,1,61
CACTA6570|1970-01-20|ME204,CACTA6570,1970-01-20,ME204,106.92329060000002,16.86347634,7804.997565649354,15953.841101529704,12,2.72155422,2.72155422,0,0.0,1,63
CACTA6570|1970-06-26|Y0005,CACTA6570,1970-06-26,Y0005,106.88182160000001,16.8462407,3388.8044378821937,14037.325376057785,6,1.36077711,1.36077711,0,0.0,1,488
CACTA6570|1970-09-24|Y0007,CACTA6570,1970-09-24,Y0007,106.9071748,16.84736161,6088.764109129205,14161.964881283036,12,2.72155422,2.72155422,0,0.0,1,700
CACTA6570|1970-01-16|ME320,CACTA6570,1970-01-16,ME320,106.9168585,16.87709087,7120.018525472423,17467.707766180036,12,2.72155422,2.72155422,0,0.0,1,37
CACTA6570|1970-04-30|G0036,CACTA6570,1970-04-30,G0036,106.8957955,16.836173000000002,4876.938734540962,12917.848213078702,8,1.81436948,1.81436948,0,0.0,1,292
CACTA6570|1970-01-21|C0027,CACTA6570,1970-01-21,C0027,106.8808838,16.84579698,3288.9345129944863,13987.985963207078,12,2.72155422,2.72155422,0,0.0,1,69
CACTA6570|1970-06-03|ME301,CACTA6570,1970-06-03,ME301,106.87193310000002,16.79437114,2335.740082728544,8269.693456772233,12,2.72155422,2.72155422,0,0.0,1,428
CACTA6570|1970-04-20|R0021,CACTA6570,1970-04-20,R0021,106.8818395,16.8480476,3390.7106776516794,14238.24348901204,6,1.36077711,1.36077711,0,0.0,1,247
CACTA6570|1970-04-01|ME300,CACTA6570,1970-04-01,ME300,106.88316100000002,16.829874,3531.4422896611272,12217.431370144397,12,2.72155422,2.72155422,0,0.0,1,150
CACTA6570|1970-09-08|MX109,CACTA6570,1970-09-08,MX109,106.9401814,16.86331721,9603.763749605383,15936.146652853136,20,4.535923700000001,4.535923700000001,0,0.0,1,673
CACTA6570|1970-01-17|ME319,CACTA6570,1970-01-17,ME319,106.9163626,16.73432274,7067.2082292974965,1592.6160236491735,24,5.44310844,5.44310844,0,0.0,1,43
CACTA6570|1970-04-01|C0026,CACTA6570,1970-04-01,C0026,106.9101622,16.86450268,6406.903812277759,16067.964902542391,12,2.72155422,2.72155422,0,0.0,1,147
CACTA6570|1970-01-14|ME322,CACTA6570,1970-01-14,ME322,106.9419936,16.85697479,9796.751889810193,15230.901726203838,24,5.44310844,5.44310844,0,0.0,1,30
CACTA6570|1970-09-21|MX120,CACTA6570,1970-09-21,MX120,106.9290493,16.87607285,8418.263652723415,17354.509106957335,22,4.9895160700000005,4.9895160700000005,0,0.0,1,691
CACTA6570|1970-04-06|ME301,CACTA6570,1970-04-06,ME301,106.8985857,16.83298317,5174.077852076024,12563.155300219674,12,2.72155422,2.72155422,0,0.0,1,187
CACTA6570|1970-04-20|R0029,CACTA6570,1970-04-20,R0029,106.92984310000001,16.862962,8502.798464385298,15896.649102959484,6,1.36077711,1.36077711,0,0.0,1,248
CACTA6570|1970-04-24|ME327,CACTA6570,1970-04-24,ME327,106.90613690000002,16.83743136,5978.234150670864,13057.771460970902,24,5.44310844,5.44310844,0,0.0,1,265
CACTA6570|1970-01-25|H0021,CACTA6570,1970-01-25,H0021,106.91676739999998,16.86805552,7110.316936479064,16463.022685721975,6,1.36077711,1.36077711,0,0.0,1,85
CACTA6570|1970-04-21|G0021,CACTA6570,1970-04-21,G0021,106.8761034,16.8372574,2779.8513514043625,13038.427991531651,8,1.81436948,1.81436948,0,0.0,1,250
CACTA6570|1970-01-13|ME302,CACTA6570,1970-01-13,ME302,106.9279275,16.8580111,8298.798860932931,15346.134140634857,12,2.72155422,2.72155422,0,0.0,1,23
CACTA6570|1970-08-15|MX107,CACTA6570,1970-08-15,MX107,106.9628517,16.87755905,12018.011092546152,17519.76700693633,22,4.9895160700000005,4.9895160700000005,0,0.0,1,620
CACTA6570|1970-01-18|ME334,CACTA6570,1970-01-18,ME334,106.92996940000002,16.87425696,8516.248636613282,17152.59135161279,24,5.44310844,5.44310844,0,0.0,1,50
CACTA6570|1970-04-28|ME322,CACTA6570,1970-04-28,ME322,106.90619120000001,16.84285262,5984.016766282152,13660.588068991821,12,2.72155422,2.72155422,0,0.0,1,282
CACTA6570|1970-08-09|MX125,CACTA6570,1970-08-09,MX125,106.94478090000001,16.85423756,10093.58217520406,14926.535637144836,22,4.9895160700000005,4.9895160700000005,0,0.0,1,604
CACTA6570|1970-01-25|H0006,CACTA6570,1970-01-25,H0006,106.90557889999998,16.87538883,5918.810586916062,17278.449553233775,12,2.72155422,2.72155422,0,0.0,1,84
CACTA6570|1970-08-23|MX103,CACTA6570,1970-08-23,MX103,106.9354988,16.86426508,9105.095685749042,16041.544987971427,22,4.9895160700000005,4.9895160700000005,0,0.0,1,645
CACTA6570|1970-04-01|L0025,CACTA6570,1970-04-01,L0025,106.89411709999999,16.8560667,4698.199470376011,15129.926725267253,10,2.2679618500000003,2.2679618500000003,0,0.0,1,148
CACTA6570|1970-10-07|Y0005,CACTA6570,1970-10-07,Y0005,106.8584813,16.8581998,903.2062209005393,15367.116623292959,12,2.72155422,2.72155422,0,0.0,1,713
CACTA6570|1970-01-02|ME213,CACTA6570,1970-01-02,ME213,106.9241284,16.85352869,7894.218106353007,14847.712889494258,9,2.041165665,2.041165665,0,0.0,1,2
CACTA6570|1970-06-13|A0014,CACTA6570,1970-06-13,A0014,106.8584813,16.8581998,903.2062209005393,15367.116623292957,20,4.535923700000001,4.535923700000001,0,0.0,1,460
CACTA6570|1970-09-27|G0005,CACTA6570,1970-09-27,G0005,106.92422890000002,16.86346754,7904.92073746088,15952.862586175253,12,2.72155422,2.72155422,0,0.0,1,702
CACTA6570|1970-01-18|ME203,CACTA6570,1970-01-18,ME203,106.9393722,16.87597541,9517.588932777971,17343.674273304965,12,2.72155422,2.72155422,0,0.0,1,47
CACTA6570|1970-06-04|ME300,CACTA6570,1970-06-04,ME300,106.8569326,16.79541069,738.2792080240484,8385.286142765755,12,2.72155422,2.72155422,0,0.0,1,434
CACTA6570|1970-09-05|MX122,CACTA6570,1970-09-05,MX122,106.9522226,16.84784164,10886.077398115262,14215.341781920059,21,4.762719885,4.762719885,0,0.0,1,669
CACTA6570|1970-05-01|R0033,CACTA6570,1970-05-01,R0033,106.9128636,16.8540856,6694.586276656316,14909.638456091905,12,2.72155422,2.72155422,0,0.0,1,297
CACTA6570|1970-06-14|Y0005,CACTA6570,1970-06-14,Y0005,106.85554009999998,16.84512402,589.9865332440284,13913.156225372435,10,2.2679618500000003,2.2679618500000003,0,0.0,1,464
CACTA6570|1970-04-07|C0030,CACTA6570,1970-04-07,C0030,106.85170650000002,16.7886858,181.73174112191586,7637.512492522921,12,2.72155422,2.72155422,0,0.0,1,190
CACTA6570|1970-08-29|MX106,CACTA6570,1970-08-29,MX106,106.91298639999998,16.86537997,6707.663720435733,16165.5150997382,21,4.762719885,4.762719885,0,0.0,1,658
CACTA6570|1970-08-09|MX133,CACTA6570,1970-08-09,MX133,106.94388879999998,16.85876406,9998.579018887604,15429.85947260112,22,4.9895160700000005,4.9895160700000005,0,0.0,1,605
CACTA6570|1970-04-06|L0042,CACTA6570,1970-04-06,L0042,106.9318022,16.8710753,8711.430549958644,16798.806901304953,8,1.81436948,1.81436948,0,0.0,1,186
CACTA6570|1970-05-09|ME320,CACTA6570,1970-05-09,ME320,106.8713585,16.83142577,2274.548721199525,12389.980321463509,12,2.72155422,2.72155422,0,0.0,1,336
CACTA6570|1970-07-02|ME322,CACTA6570,1970-07-02,ME322,106.85679609999998,16.87764394,723.7427986100978,17529.206344259197,12,2.72155422,2.72155422,0,0.0,1,503
CACTA6570|1970-05-02|R0003,CACTA6570,1970-05-02,R0003,106.9137018,16.8441388,6783.849414897209,13803.604759743632,16,3.62873896,3.62873896,0,0.0,1,302
CACTA6570|1970-01-19|ME310,CACTA6570,1970-01-19,ME310,106.9102893,16.87715222,6420.439179577196,17474.5295749296,20,4.535923700000001,4.535923700000001,0,0.0,1,56
CACTA6570|1970-08-17|MX108,CACTA6570,1970-08-17,MX108,106.9401446,16.85970312,9599.844776224827,15534.278180415993,22,4.9895160700000005,4.9895160700000005,0,0.0,1,628
CACTA6570|1970-01-21|ME201,CACTA6570,1970-01-21,ME201,106.9373203,16.85882621,9299.074218681786,15436.77023729225,12,2.72155422,2.72155422,0,0.0,1,70
CACTA6570|1970-05-24|ME304,CACTA6570,1970-05-24,ME304,106.8648083,16.83329264,1576.9927583004337,12597.566794168504,6,1.36077711,1.36077711,0,0.0,1,385
CACTA6570|1970-08-10|MX131,CACTA6570,1970-08-10,MX131,106.9430612,16.86961521,9910.444715371428,16636.45230086029,22,4.9895160700000005,4.9895160700000005,0,0.0,1,607
CACTA6570|1970-05-01|R0040,CACTA6570,1970-05-01,R0040,106.9081765,16.85367768,6195.438990511337,14864.279821614988,18,4.08233133,4.08233133,0,0.0,1,299
CACTA6570|1970-08-08|MX129,CACTA6570,1970-08-08,MX129,106.94478090000001,16.85423756,10093.58217520406,14926.535637144836,22,4.9895160700000005,4.9895160700000005,0,0.0,1,603
CACTA6570|1970-08-19|MX108,CACTA6570,1970-08-19,MX108,106.9401446,16.85970312,9599.844776224827,15534.278180415995,21,4.762719885,4.762719885,0,0.0,1,635
CACTA6570|1970-01-26|H0030,CACTA6570,1970-01-26,H0030,106.871625,16.85853259,2302.929330052595,15404.121182930787,12,2.72155422,2.72155422,0,0.0,1,90
CACTA6570|1970-05-30|A0027,CACTA6570,1970-05-30,A0027,106.92572967999999,16.863814586,8064.744565433689,15991.452340687649,20,4.5359237,4.5359237,0,0.0,2,403
CACTA6570|1970-05-22|B0065,CACTA6570,1970-05-22,B0065,106.8985199,16.827112300000003,5167.070557281988,11910.344341230442,10,2.2679618500000003,2.2679618500000003,0,0.0,1,363
CACTA6570|1970-09-21|Y0001,CACTA6570,1970-09-21,Y0001,106.95185159999998,16.8130595,10846.568182786474,10347.744276079593,12,2.72155422,2.72155422,0,0.0,1,693
CACTA6570|1970-01-28|ME205,CACTA6570,1970-01-28,ME205,106.91876280000001,16.879783899999996,7322.814748510661,17767.159039481197,12,2.72155422,2.72155422,0,0.0,1,95
CACTA6570|1970-10-20|MX127,CACTA6570,1970-10-20,MX127,106.960779,16.85860328,11797.281306539286,15411.981552295421,19,4.309127515,4.309127515,0,0.0,1,720
CACTA6570|1970-01-19|H0040,CACTA6570,1970-01-19,H0040,106.9157288,16.8581254,6999.712432331312,15358.843720750314,12,2.72155422,2.72155422,0,0.0,1,54
CACTA6570|1970-04-29|G0036,CACTA6570,1970-04-29,G0036,106.8977241,16.8408978,5082.322757936182,13443.222002488712,12,2.72155422,2.72155422,0,0.0,2,285
CACTA6570|1970-01-17|ME334,CACTA6570,1970-01-17,ME334,106.92508500000001,16.85532695,7996.0901154682315,15047.670278281827,24,5.44310844,5.44310844,0,0.0,1,45
CACTA6570|1970-06-28|MX103,CACTA6570,1970-06-28,MX103,106.92399999999999,16.779,7880.544297059815,6560.500672029083,22,4.9895160700000005,4.9895160700000005,0,0.0,1,493
CACTA6570|1970-08-14|MX102,CACTA6570,1970-08-14,MX102,106.94302429999999,16.86600112,9906.51509260732,16234.583828423538,22,4.9895160700000005,4.9895160700000005,0,0.0,1,616
CACTA6570|1970-04-26|R0010,CACTA6570,1970-04-26,R0010,106.9091602,16.85818665,6300.1969827419425,15365.65441000748,16,3.62873896,3.62873896,0,0.0,1,275
CACTA6570|1970-09-08|MX108,CACTA6570,1970-09-08,MX108,106.93178190000002,16.86791459,8709.268724970267,16447.351984710283,22,4.9895160700000005,4.9895160700000005,0,0.0,1,672
CACTA6570|1970-10-13|MX117,CACTA6570,1970-10-13,MX117,106.9354988,16.86426508,9105.095685749042,16041.544987971427,22,4.9895160700000005,4.9895160700000005,0,0.0,1,716
CACTA6570|1970-01-12|ME327,CACTA6570,1970-01-12,ME327,106.9259685,16.84989695,8090.177424744651,14443.881826602212,12,2.72155422,2.72155422,0,0.0,1,21
CACTA6570|1970-04-23|R0031,CACTA6570,1970-04-23,R0031,106.8628631,16.8265351,1369.840937128727,11846.162629570963,20,4.535923700000001,4.535923700000001,0,0.0,1,257
CACTA6570|1970-04-30|R0018,CACTA6570,1970-04-30,R0018,106.8826883,16.8390043,3481.102650615776,13232.674408887093,16,3.62873896,3.62873896,0,0.0,1,295
CACTA6570|1970-01-02|ME307,CACTA6570,1970-01-02,ME307,106.9421875,16.87594874,9817.40104574525,17340.708704611305,15,3.401942775,3.401942775,0,0.0,1,3
CACTA6570|1970-01-09|L0043,CACTA6570,1970-01-09,L0043,106.9683793,16.86756645,12606.666452767364,16408.64058294827,16,3.62873896,3.62873896,0,0.0,1,16
CACTA6570|1970-05-17|ME306,CACTA6570,1970-05-17,ME306,106.8584303,16.804889499999998,897.775034966172,9439.281725393177,12,2.72155422,2.72155422,0,0.0,1,354
CACTA6570|1970-01-15|C0020,CACTA6570,1970-01-15,C0020,106.92982260000001,16.85980051,8500.615340626786,15545.107454321967,12,2.72155422,2.72155422,0,0.0,1,33
CACTA6570|1970-01-18|ME335,CACTA6570,1970-01-18,ME335,106.9364648,16.86696679,9207.968736977267,16341.96143323632,18,4.08233133,4.08233133,0,0.0,1,51
CACTA6570|1970-05-20|G0029,CACTA6570,1970-05-20,G0029,106.88822320000001,16.8294661,4070.535415883269,12172.074959566191,12,2.72155422,2.72155422,0,0.0,1,359
CACTA6570|1970-02-27|L0016,CACTA6570,1970-02-27,L0016,106.891529,16.87822989,4422.582758278803,17594.361011526733,8,1.81436948,1.81436948,0,0.0,1,107
CACTA6570|1970-08-05|MX118,CACTA6570,1970-08-05,MX118,106.9411106,16.86240481,9702.717827454566,15834.692401782564,22,4.9895160700000005,4.9895160700000005,0,0.0,1,592
CACTA6570|1970-09-23|MX121,CACTA6570,1970-09-23,MX121,106.9354988,16.86426508,9105.095685749042,16041.544987971427,22,4.9895160700000005,4.9895160700000005,0,0.0,1,698
CACTA6570|1970-06-28|G0027,CACTA6570,1970-06-28,G0027,106.9249598,16.8440335,7982.7570864684085,13791.895933967817,12,2.72155422,2.72155422,0,0.0,1,489
CACTA6570|1970-06-14|A0014,CACTA6570,1970-06-14,A0014,106.92776510000002,16.843103600000003,8281.504261016828,13688.495771681532,20,4.535923700000001,4.535923700000001,0,0.0,1,462
CACTA6570|1970-01-11|ME324,CACTA6570,1970-01-11,ME324,106.9074739,16.87717844,6120.616417226364,17477.445105906478,12,2.72155422,2.72155422,0,0.0,1,18
CACTA6570|1970-06-03|ME300,CACTA6570,1970-06-03,ME300,106.8674342,16.8142955,1856.6349376197802,10485.181205412122,24,5.44310844,5.44310844,0,0.0,1,427
CACTA6570|1970-04-01|ME304,CACTA6570,1970-04-01,ME304,106.85297959999998,16.8231909,317.30905118148064,11474.304555886141,12,2.72155422,2.72155422,0,0.0,1,151
CACTA6570|1970-04-26|G0032,CACTA6570,1970-04-26,G0032,106.93905060000002,16.845708,9483.340513239134,13978.09183863413,12,2.72155422,2.72155422,0,0.0,1,270
