THOR_DATA_VIET_ID,MSNDATE,SOURCERECORD,MISSIONID,latitude,longitude,record_x,record_y,n_weapons,WEAPONTYPE,WEAPONTYPECLASS,weapon_weight_lb,weapon_weight_lb_used,weight_is_imputed,recorded_tonnage_t,known_tonnage_t,MFUNC_DESC,TGTCOUNTRY,MFUNC_DESC_CLASS,mission_key
1950634,1966-09-06,CACTA6669,MX009,16.87427462,106.9280925,8316.370344839572,17154.555054017448,11,250LB MK-81,,260,260,False,1.2972741782000001,1.2972741782000001,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-09-06|MX009
1950667,1966-07-10,CACTA6669,M0006,16.77325354,106.90831,6209.655918399025,5921.523473863079,4,500BLU11/23/32,,500,500,False,0.90718474,0.90718474,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-07-10|M0006
1951057,1968-08-23,CACTA6669,ME327,16.85836048,106.89039270000002,4301.573805783848,15384.983424106258,32,5.0IN HE RKT,,132,132,False,1.9159741708800002,1.9159741708800002,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1968-08-23|ME327
1951857,1969-01-24,CACTA6669,ME352,16.8560535,106.9438611,9995.62913946939,15128.458952235775,4,500BLU11/23/32,,500,500,False,0.90718474,0.90718474,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1969-01-24|ME352
1952023,1968-10-11,CACTA6669,JR012,16.75,106.967,12459.779496701087,3335.8477993368883,1,CBU-24/29,,1388,1388,False,0.62958620956,0.62958620956,STRIKE,LAOS,KINETIC,CACTA6669|1968-10-11|JR012
1952100,1966-11-23,CACTA6669,ME057,16.73247208,106.9210332,7564.598367051812,1386.83202070529,4,500LB GP MK-82,,500,500,False,0.90718474,0.90718474,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-11-23|ME057
1952321,1966-08-06,CACTA6669,M0027,16.85054326,106.9531888,10988.971748113621,14515.748219641513,12,200/260 M81/88,,263,263,False,1.43153751972,1.43153751972,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-08-06|M0027
1952508,1966-12-30,CACTA6669,MX025,16.73174218,106.9022692,5566.34791853926,1305.6708437474692,3,500LB GP MK-82,,500,500,False,0.680388555,0.680388555,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-12-30|MX025
1952538,1968-01-24,CACTA6669,MX033,16.8507092,107.0291994,19083.632563598916,14534.199905769163,2,1000LB SAP M59,,1042,1042,False,0.94528649908,0.94528649908,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1968-01-24|MX033
1952846,1969-11-28,CACTA6669,ME212,16.76219592,107.0254444,18683.748187444315,4691.972229099786,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1969-11-28|ME212
1953230,1966-10-19,CACTA6669,ME904,16.80614307,106.8692339,2048.29190480026,9578.672349587321,6,500LB GP MK-82,,500,500,False,1.36077711,1.36077711,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-10-19|ME904
1953369,1969-06-06,CACTA6669,JG405,16.87908137,106.8971688,5023.186727556227,17689.0412676662,4,CBU-24/29,,1388,1388,False,2.51834483824,2.51834483824,STRIKE,SOUTH VIETNAM,KINETIC,CACTA6669|1969-06-06|JG405
1953387,1968-06-18,CACTA6669,JG706,16.87872147,106.935646,9120.771579269749,17649.022213566495,1,500LB GP MK-82,,500,500,False,0.226796185,0.226796185,AIR INTERDICTION,SOUTH VIETNAM,KINETIC,CACTA6669|1968-06-18|JG706
1953604,1967-01-20,CACTA6669,MX047,16.84692026,106.95409,11084.943998389394,14112.889000408559,6,500LB GP MK-82,,500,500,False,1.36077711,1.36077711,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-01-20|MX047
1953963,1967-08-30,CACTA6669,ME034,16.85871147,106.8519187,204.32973436218322,15424.011731408966,8,250LB MK-81,,260,260,False,0.9434721296,0.9434721296,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-08-30|ME034
1954047,1967-02-26,CACTA6669,ME016,16.8240169,106.89099,4365.182577520138,11566.151565294545,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-02-26|ME016
1954082,1967-03-29,CACTA6669,ME024,16.88159096,106.9187811,7324.763585817385,17968.094943624004,11,500LB GP MK-82,,500,500,False,2.4947580350000003,2.4947580350000003,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-03-29|ME024
1954152,1968-07-18,CACTA6669,ME365,16.87902915,106.9027997,5622.842901641442,17683.234668596757,4,5.0IN HE RKT,,132,132,False,0.23949677136000003,0.23949677136000003,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1968-07-18|ME365
1954448,1968-07-10,CACTA6669,ME510,16.79762317,106.9113679,6535.303437398873,8631.302694068392,11,500LB GP MK-82,,500,500,False,2.4947580350000003,2.4947580350000003,LANDING ZONE PREP,SOUTH VIETNAM,KINETIC,CACTA6669|1968-07-10|ME510
1955263,1967-01-07,CACTA6669,MX035,16.863898300000002,106.97397209999998,13202.265211476757,16000.760912777105,6,500LB GP MK-82,,500,500,False,1.36077711,1.36077711,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-01-07|MX035
1955538,1966-11-02,CACTA6669,ME024,16.87773799,106.9440829,10019.249473591277,17539.66422711026,10,250LB MK-81,,260,260,False,1.179340162,1.179340162,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-11-02|ME024
1956047,1968-02-05,CACTA6669,MX042,16.83616712,106.9445963,10073.92341199845,12917.19438690966,10,500LB GP MK-82,,500,500,False,2.2679618500000003,2.2679618500000003,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1968-02-05|MX042
1956108,1968-03-14,CACTA6669,ME397,16.80300953,106.9151746,6940.69354517725,9230.238599149494,10,250LB MK-81,,260,260,False,1.179340162,1.179340162,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1968-03-14|ME397
1956325,1969-03-28,CACTA6669,JG805,16.85648406,106.8978817,5099.106187412231,15176.335039851641,12,M-61,,50,50,False,0.272155422,0.272155422,AIR INTERDICTION,SOUTH VIETNAM,KINETIC,CACTA6669|1969-03-28|JG805
1956714,1966-02-01,CACTA6669,J0007,16.7450166,106.9324137,8776.551534250257,2781.7190018963483,20,M-39,,50,50,False,0.45359237,0.45359237,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-02-01|J0007
1956781,1966-10-28,CACTA6669,ME027,16.88128962,106.95068909999998,10722.769091632654,17934.58746442893,9,500LB GP MK-82,,500,500,False,2.041165665,2.041165665,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-10-28|ME027
1956968,1969-09-01,CACTA6669,ME514,16.8682822,106.8923684,4511.973689128385,16488.22835169385,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1969-09-01|ME514
1956976,1967-03-14,CACTA6669,MX027,16.85022853,106.8903119,4292.969103360008,14480.751840378729,3,500LB GP MK-82,,500,500,False,0.680388555,0.680388555,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-03-14|MX027
1957043,1967-12-28,CACTA6669,MX009,16.87867709,106.9403383,9620.472633391264,17644.087382722177,11,5.0IN HE RKT,,132,132,False,0.65861612124,0.65861612124,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-12-28|MX009
1957056,1969-05-31,CACTA6669,JG906,16.85452002,106.9147541,6895.912884677982,14957.943756124583,4,750LB BLU-1/27,,694,694,False,1.25917241912,1.25917241912,AIR INTERDICTION,SOUTH VIETNAM,KINETIC,CACTA6669|1969-05-31|JG906
1957412,1966-09-06,CACTA6669,MX030,16.865795300000002,106.8679425,1910.7657574324571,16211.697688621789,3,250LB MK-81,,260,260,False,0.35380204860000003,0.35380204860000003,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-09-06|MX030
1957464,1966-12-04,CACTA6669,MX037,16.86146573,106.9448548,10101.452070117342,15730.27147006897,5,500LB GP MK-82,,500,500,False,1.1339809250000001,1.1339809250000001,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-12-04|MX037
1957468,1967-02-17,CACTA6669,MX026,16.82635226,106.9313601,8664.34962247573,11825.831749183184,6,500LB GP MK-82,,500,500,False,1.36077711,1.36077711,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-02-17|MX026
1957479,1967-01-18,CACTA6669,ME018,16.73101911,106.8825675,3468.2381945195257,1225.2691281382617,4,500LB GP MK-82,,500,500,False,0.90718474,0.90718474,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-01-18|ME018
1957540,1968-08-16,CACTA6669,ME336,16.86292143,106.8857456,3806.68627331128,15892.137924785573,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1968-08-16|ME336
1957639,1966-10-07,CACTA6669,MX027,16.83707064,106.9446055,10074.903155342834,13017.661227031705,2,1000LB MK-83,,985,985,False,0.8935769689,0.8935769689,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-10-07|MX027
1957707,1967-01-23,CACTA6669,MX020,16.74170719,106.8995545,5277.249086061895,2413.729399709584,4,500LB GP MK-82,,500,500,False,0.90718474,0.90718474,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-01-23|MX020
1957811,1968-03-08,CACTA6669,ME502,16.87397525,107.0519711,21508.678382104077,17121.266628827816,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1968-03-08|ME502
1958391,1968-03-23,CACTA6669,ME347,16.73221463,107.04200729999998,20447.595040655295,1358.204886840711,2,500BLU11/23/32,,500,500,False,0.45359237,0.45359237,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1968-03-23|ME347
1958482,1967-03-13,CACTA6669,ME033,16.84424588,106.8527163,289.26922262329305,13815.511512488663,1,MK-11/MK-12,,57,57,False,0.025854765090000002,0.025854765090000002,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-03-13|ME033
1958578,1967-03-26,CACTA6669,ME051,16.86603666,106.9392707,9506.77980783003,16238.53569611637,9,500LB GP MK-82,,500,500,False,2.041165665,2.041165665,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-03-26|ME051
1958764,1969-08-26,CACTA6669,ME325,16.87389309,106.8717763,2319.0418483247026,17112.13085365452,20,250LB MK-81,,260,260,False,2.358680324,2.358680324,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1969-08-26|ME325
1958772,1967-09-20,CACTA6669,MX034,16.746901,107.0187175,17967.37476268873,2991.2547216655285,2,2000LB M-66,,2000,2000,False,1.81436948,1.81436948,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-09-20|MX034
1959680,1969-02-26,CACTA6669,R0037,16.82871509,106.8713318,2271.7053356213823,12088.56645770665,32,500LB GP MK-82,,500,500,False,7.25747792,7.25747792,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1969-02-26|R0037
1959868,1968-08-16,CACTA6669,JG707,16.84359862,106.9230896,7783.592303436636,13743.539484268997,6,500LB GP MK-82,,500,500,False,1.36077711,1.36077711,AIR INTERDICTION,SOUTH VIETNAM,KINETIC,CACTA6669|1968-08-16|JG707
1959876,1966-09-11,CACTA6669,MX031,16.8569128,106.8509627,102.5216215513036,15224.008752701258,4,250LB MK-81,,260,260,False,0.4717360648,0.4717360648,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-09-11|MX031
1960122,1969-04-21,CACTA6669,JG803,16.85005479,106.9090786,6291.5070852466515,14461.432833823783,6,500LB GP MK-82,,500,500,False,1.36077711,1.36077711,AIR INTERDICTION,SOUTH VIETNAM,KINETIC,CACTA6669|1969-04-21|JG803
1960200,1966-11-02,CACTA6669,ME024,16.87773799,106.9440829,10019.249473591277,17539.66422711026,4,500BLU11/23/32,,500,500,False,0.90718474,0.90718474,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-11-02|ME024
1960361,1968-07-13,CACTA6669,ME335,16.81848302,106.9031326,5658.294701594406,10950.812184634582,4,500BLU11/23/32,,500,500,False,0.90718474,0.90718474,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1968-07-13|ME335
1960456,1969-07-18,CACTA6669,ME505,16.8385255,106.8855038,3780.9360623501593,13179.434278009703,14,500BLU11/23/32,,500,500,False,3.17514659,3.17514659,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1969-07-18|ME505
1960795,1969-09-07,CACTA6669,H0005,16.86366894,106.9026459,5606.464148763862,15975.257244401655,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1969-09-07|H0005
1961267,1969-06-26,CACTA6669,ME306,16.84248289,106.9455991,10180.715436607234,13619.47596876362,3,500BLU11/23/32,,500,500,False,0.680388555,0.680388555,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1969-06-26|ME306
1961290,1966-11-07,CACTA6669,ME030,16.86928314,106.9777819,13607.985450166461,16599.527801569548,4,LAU-3A/AERO7,,342,342,False,0.62051436216,0.62051436216,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-11-07|ME030
1961380,1967-12-02,CACTA6669,MX022,16.85698368,106.9410553,9696.82871800018,15231.890249101725,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-12-02|MX022
1961394,1969-11-28,CACTA6669,ME208,16.76043496,107.0207361,18182.343231851413,4496.16241107594,16,250LB MK-81,,260,260,False,1.8869442592,1.8869442592,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1969-11-28|ME208
1961553,1967-06-03,CACTA6669,H0007,16.82024661,106.9078416,6159.7742028752045,11146.914445315999,24,250LB MK-81,,260,260,False,2.8304163888000002,2.8304163888000002,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-06-03|H0007
1961971,1969-09-13,CACTA6669,ME513,16.87547588,106.8961943,4919.4084786715175,17288.129071598316,11,1000LB MK-83,,985,985,False,4.91467332895,4.91467332895,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1969-09-13|ME513
1962319,1966-12-07,CACTA6669,MX031,16.88119106,106.9610121,11822.105021075304,17923.628092458686,3,500LB GP MK-82,,500,500,False,0.680388555,0.680388555,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-12-07|MX031
1962385,1967-01-10,CACTA6669,MX030,16.86672591,106.9618013,11906.149961064995,16315.176799306202,6,500LB GP MK-82,,500,500,False,1.36077711,1.36077711,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-01-10|MX030
1962450,1967-06-26,CACTA6669,ME018,16.83344767,106.9455068,10170.886055005185,12614.805343646429,11,500LB GP MK-82,,500,500,False,2.4947580350000003,2.4947580350000003,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-06-26|ME018
1962658,1968-08-15,CACTA6669,ME530,16.81353461,106.9490564,10548.896596043494,10400.57409767769,6,500BLU11/23/32,,500,500,False,1.36077711,1.36077711,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1968-08-15|ME530
1962933,1967-06-29,CACTA6669,ME029,16.79098701,107.0379444,20014.921210596392,7893.395369666517,2,1000LB GP M-65,,1104,1104,False,1.00153195296,1.00153195296,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-06-29|ME029
1963271,1966-10-27,CACTA6669,ME006,16.88047524,106.9412952,9722.376590660175,17844.032540067987,6,250LB MK-81,,260,260,False,0.7076040972000001,0.7076040972000001,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-10-27|ME006
1963363,1966-10-28,CACTA6669,ME021,16.80614307,106.8692339,2048.29190480026,9578.672349587321,5,500LB GP MK-82,,500,500,False,1.1339809250000001,1.1339809250000001,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-10-28|ME021
1963632,1967-03-13,CACTA6669,ME002,16.86047619,106.8566283,705.8731319488401,15620.239642357217,24,250LB MK-81,,260,260,False,2.8304163888000002,2.8304163888000002,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-03-13|ME002
1963808,1968-04-06,CACTA6669,ME313,16.860473000000002,106.9542292,11099.76794117592,15619.8849305415,6,500LB GP MK-82,,500,500,False,1.36077711,1.36077711,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1968-04-06|ME313
1964512,1967-03-05,CACTA6669,MX013,16.87222764,106.9534115,11012.68792669354,16926.941263074244,6,500LB GP MK-82,,500,500,False,1.36077711,1.36077711,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-03-05|MX013
1964727,1969-05-29,CACTA6669,ME307,16.86556289,106.8932799,4609.042825976702,16185.854875720059,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1969-05-29|ME307
1964979,1968-09-08,CACTA6669,ME503,16.87431872,106.9234003,7816.679940100094,17159.458750282498,9,500LB GP MK-82,,500,500,False,2.041165665,2.041165665,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1968-09-08|ME503
1965279,1966-10-09,CACTA6669,ME004,16.82964427,106.868526,1972.9049141536861,12191.88655964624,2,500LB GP MK-82,,500,500,False,0.45359237,0.45359237,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-10-09|ME004
1965393,1966-08-14,CACTA6669,M0015,16.87896804,106.909369,6322.4328969202215,17676.439546629423,19,250LB MK-81,,260,260,False,2.2407463078000003,2.2407463078000003,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-08-14|M0015
1965601,1967-05-23,CACTA6669,MX027,16.8387618,106.9568212,11375.799979255908,13205.709639175919,1,2000LB M-66,,2000,2000,False,0.90718474,0.90718474,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-05-23|MX027
1965644,1967-03-19,CACTA6669,K0028,16.867,106.925,7987.038138910953,16345.654216750358,10,250LB MK-81,,260,260,False,1.179340162,1.179340162,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-03-19|K0028
1965681,1968-06-26,CACTA6669,MX035,16.8114618,106.8805449,3252.8437499905076,10170.08814177943,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1968-06-26|MX035
1965696,1966-10-03,CACTA6669,ME030,16.829975199999996,106.9304585,8568.334774661205,12228.684296720385,4,500BLU11/23/32,,500,500,False,0.90718474,0.90718474,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-10-03|ME030
1965713,1968-05-22,CACTA6669,MX007,16.87813612,106.9966445,15616.736191487273,17583.934263255334,6,250LB MK-81,,260,260,False,0.7076040972000001,0.7076040972000001,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1968-05-22|MX007
1966032,1969-09-13,CACTA6669,ME317,16.87547588,106.8961943,4919.4084786715175,17288.129071598316,4,500LB GP MK-82,,500,500,False,0.90718474,0.90718474,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1969-09-13|ME317
1966420,1966-07-16,CACTA6669,M0007,16.79992008,106.8579146,842.8561607236601,8886.707433027359,4,500BLU11/23/32,,500,500,False,0.90718474,0.90718474,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-07-16|M0007
1966468,1968-12-20,CACTA6669,ME326,16.86865073,106.8520155,214.63833825286844,16529.2070180101,6,500LB GP MK-82,,500,500,False,1.36077711,1.36077711,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1968-12-20|ME326
1966601,1966-06-28,CACTA6669,JD001,16.79230412,106.9957447,15520.91303258881,8039.8513194995785,8,1000LB GP M-65,,1104,1104,False,4.00612781184,4.00612781184,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-06-28|JD001
1966968,1969-05-29,CACTA6669,ME501,16.8584663,106.946701,10298.061000945065,15396.75007124358,16,500LB GP MK-82,,500,500,False,3.62873896,3.62873896,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1969-05-29|ME501
1967020,1967-09-07,CACTA6669,ME056,16.87397195,106.9599991,11714.226759279045,17120.899685569944,4,500BLU11/23/32,,500,500,False,0.90718474,0.90718474,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-09-07|ME056
1967063,1969-06-01,CACTA6669,MX036,16.87791521,106.9253138,8020.455906484231,17559.370192010345,22,500LB GP MK-82,,500,500,False,4.9895160700000005,4.9895160700000005,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1969-06-01|MX036
1967267,1966-08-12,CACTA6669,M0049,16.84512402,106.85554009999998,589.9865332440284,13913.156225372435,6,250LB MK-81,,260,260,False,0.7076040972000001,0.7076040972000001,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-08-12|M0049
1967397,1966-07-10,CACTA6669,M0043,16.76889145,106.8913821,4406.938812910268,5436.481196296427,6,1000LB MK-83,,985,985,False,2.6807309067,2.6807309067,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-07-10|M0043
1967506,1966-12-18,CACTA6669,JG031,16.86024812,106.9776879,13597.975029033421,15594.879415437552,130,7.62MM,,6,6,False,0.35380204860000003,0.35380204860000003,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-12-18|JG031
1967547,1968-08-21,CACTA6669,JH015,16.84550214,106.9127865,6686.375601449665,13955.201251035343,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1968-08-21|JH015
1967562,1967-01-04,CACTA6669,JG016,16.84441403,106.9324816,8783.782466112529,13834.208939403985,4,750LB GP M-117,,799,799,False,1.4496812145200002,1.4496812145200002,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-01-04|JG016
1967760,1967-10-26,CACTA6669,ME004,16.85398681,106.97105390000002,12891.494882187251,14898.653509288391,12,500LB GP MK-82,,500,500,False,2.72155422,2.72155422,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-10-26|ME004
1967762,1967-03-07,CACTA6669,MX036,16.80218442,106.9067227,6040.618243227432,9138.490553225696,3,500LB GP MK-82,,500,500,False,0.680388555,0.680388555,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-03-07|MX036
1967918,1966-07-28,CACTA6669,M0030,16.82322523,106.8787843,3065.350692025922,11478.12187771766,8,500LB GP M-64,,561,561,False,2.03572255656,2.03572255656,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-07-28|M0030
1968567,1967-05-15,CACTA6669,ME031,16.86923782,106.9824738,14107.643906752251,16594.488447493834,6,500BLU11/23/32,,500,500,False,1.36077711,1.36077711,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-05-15|ME031
1968621,1966-07-25,CACTA6669,M0034,16.86113157,106.8838509,3604.9123911531487,15693.114573381676,6,500LB GP MK-82,,500,500,False,1.36077711,1.36077711,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-07-25|M0034
1968692,1966-11-02,CACTA6669,ME007,16.87773799,106.9440829,10019.249473591277,17539.66422711026,2,5.0IN HE RKT,,132,132,False,0.11974838568000001,0.11974838568000001,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1966-11-02|ME007
1968800,1968-04-04,CACTA6669,MX028,16.83327802,106.963333,12069.266578630031,12595.941124341165,10,500LB GP MK-82,,500,500,False,2.2679618500000003,2.2679618500000003,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1968-04-04|MX028
1968880,1968-02-25,CACTA6669,ME032,16.84792099,106.9343002,8977.452166904077,14224.16509934931,18,250LB MK-81,,260,260,False,2.1228122916000003,2.1228122916000003,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1968-02-25|ME032
1968948,1968-09-16,CACTA6669,ME510,16.83962055,106.9615218,11876.384932266803,13301.198282431824,20,500LB GP MK-82,,500,500,False,4.535923700000001,4.535923700000001,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1968-09-16|ME510
1969296,1967-06-05,CACTA6669,ME016,16.865301000000002,106.921432,7607.068111182367,16156.734036381413,4,500BLU11/23/32,,500,500,False,0.90718474,0.90718474,DIRECT AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1967-06-05|ME016
1969324,1969-06-06,CACTA6669,ME539,16.87908137,106.8971688,5023.186727556227,17689.0412676662,20,500LB GP MK-82,,500,500,False,4.535923700000001,4.535923700000001,CLOSE AIR SUPPORT,SOUTH VIETNAM,KINETIC,CACTA6669|1969-06-06|ME539
